v8-version,8,4,371,19,-node.18,0
code-creation,BytecodeHandler,1,39688,0x100aef2c0,1050,Construct
code-creation,BytecodeHandler,1,39692,0x100aef6e0,513,ConstructWithSpread
code-creation,BytecodeHandler,1,39697,0x100aef900,1828,TestEqual
code-creation,BytecodeHandler,1,39701,0x100af0040,1057,TestEqualStrict
code-creation,BytecodeHandler,1,39706,0x100af0480,1948,TestLessThan
code-creation,BytecodeHandler,1,39710,0x100af0c20,1948,TestGreaterThan
code-creation,BytecodeHandler,1,39714,0x100af13c0,1948,TestLessThanOrEqual
code-creation,BytecodeHandler,1,39719,0x100af1b60,1948,TestGreaterThanOrEqual
code-creation,BytecodeHandler,1,39724,0x100af2300,56,TestReferenceEqual
code-creation,BytecodeHandler,1,39728,0x100af2340,928,TestInstanceOf
code-creation,BytecodeHandler,1,39733,0x100af2700,177,TestIn
code-creation,BytecodeHandler,1,39737,0x100af27c0,60,TestUndetectable
code-creation,BytecodeHandler,1,39741,0x100af2800,44,TestNull
code-creation,BytecodeHandler,1,39745,0x100af2840,44,TestUndefined
code-creation,BytecodeHandler,1,39749,0x100af2880,344,TestTypeOf
code-creation,BytecodeHandler,1,39754,0x100af29e0,137,ToName
code-creation,BytecodeHandler,1,39758,0x100af2a80,229,ToNumber
code-creation,BytecodeHandler,1,39762,0x100af2b80,257,ToNumeric
code-creation,BytecodeHandler,1,39766,0x100af2ca0,137,ToObject
code-creation,BytecodeHandler,1,39770,0x100af2d40,137,ToString
code-creation,BytecodeHandler,1,39774,0x100af2de0,394,CreateRegExpLiteral
code-creation,BytecodeHandler,1,39782,0x100af2f80,1496,CreateArrayLiteral
code-creation,BytecodeHandler,1,39787,0x100af3560,113,CreateArrayFromIterable
code-creation,BytecodeHandler,1,39792,0x100af35e0,858,CreateEmptyArrayLiteral
code-creation,BytecodeHandler,1,39797,0x100af3940,2258,CreateObjectLiteral
code-creation,BytecodeHandler,1,39801,0x100af4220,233,CreateEmptyObjectLiteral
code-creation,BytecodeHandler,1,39806,0x100af4320,189,CloneObject
code-creation,BytecodeHandler,1,39811,0x100af43e0,362,GetTemplateObject
code-creation,BytecodeHandler,1,39815,0x100af4560,345,CreateClosure
code-creation,BytecodeHandler,1,39819,0x100af46c0,141,CreateBlockContext
code-creation,BytecodeHandler,1,39824,0x100af4760,153,CreateCatchContext
code-creation,BytecodeHandler,1,39828,0x100af4800,274,CreateFunctionContext
code-creation,BytecodeHandler,1,39833,0x100af4920,274,CreateEvalContext
code-creation,BytecodeHandler,1,39837,0x100af4a40,153,CreateWithContext
code-creation,BytecodeHandler,1,39842,0x100af4ae0,1800,CreateMappedArguments
code-creation,BytecodeHandler,1,39847,0x100af5200,778,CreateUnmappedArguments
code-creation,BytecodeHandler,1,39852,0x100af5520,734,CreateRestParameter
code-creation,BytecodeHandler,1,39856,0x100af5800,532,JumpLoop
code-creation,BytecodeHandler,1,39860,0x100af5a20,52,Jump
code-creation,BytecodeHandler,1,39864,0x100af5a60,64,JumpConstant
code-creation,BytecodeHandler,1,39869,0x100af5ac0,84,JumpIfNullConstant
code-creation,BytecodeHandler,1,39873,0x100af5b20,84,JumpIfNotNullConstant
code-creation,BytecodeHandler,1,39878,0x100af5b80,84,JumpIfUndefinedConstant
code-creation,BytecodeHandler,1,39883,0x100af5be0,84,JumpIfNotUndefinedConstant
code-creation,BytecodeHandler,1,39888,0x100af5c40,92,JumpIfUndefinedOrNullConstant
code-creation,BytecodeHandler,1,39893,0x100af5ca0,84,JumpIfTrueConstant
code-creation,BytecodeHandler,1,39898,0x100af5d00,84,JumpIfFalseConstant
code-creation,BytecodeHandler,1,39902,0x100af5d60,96,JumpIfJSReceiverConstant
code-creation,BytecodeHandler,1,39907,0x100af5de0,156,JumpIfToBooleanTrueConstant
code-creation,BytecodeHandler,1,39912,0x100af5e80,156,JumpIfToBooleanFalseConstant
code-creation,BytecodeHandler,1,39917,0x100af5f20,144,JumpIfToBooleanTrue
code-creation,BytecodeHandler,1,39922,0x100af5fc0,144,JumpIfToBooleanFalse
code-creation,BytecodeHandler,1,39927,0x100af6060,72,JumpIfTrue
code-creation,BytecodeHandler,1,39931,0x100af60c0,72,JumpIfFalse
code-creation,BytecodeHandler,1,39935,0x100af6120,72,JumpIfNull
code-creation,BytecodeHandler,1,39939,0x100af6180,72,JumpIfNotNull
code-creation,BytecodeHandler,1,39944,0x100af61e0,72,JumpIfUndefined
code-creation,BytecodeHandler,1,39948,0x100af6240,72,JumpIfNotUndefined
code-creation,BytecodeHandler,1,39953,0x100af62a0,80,JumpIfUndefinedOrNull
code-creation,BytecodeHandler,1,39957,0x100af6300,84,JumpIfJSReceiver
code-creation,BytecodeHandler,1,39962,0x100af6360,116,SwitchOnSmiNoFeedback
code-creation,BytecodeHandler,1,39966,0x100af63e0,485,ForInEnumerate
code-creation,BytecodeHandler,1,39971,0x100af65e0,292,ForInPrepare
code-creation,BytecodeHandler,1,39975,0x100af6720,68,ForInContinue
code-creation,BytecodeHandler,1,39979,0x100af6780,277,ForInNext
code-creation,BytecodeHandler,1,39983,0x100af68a0,56,ForInStep
code-creation,BytecodeHandler,1,39987,0x100af68e0,44,SetPendingMessage
code-creation,BytecodeHandler,1,39992,0x100af6920,137,Throw
code-creation,BytecodeHandler,1,39996,0x100af69c0,137,ReThrow
code-creation,BytecodeHandler,1,40000,0x100af6a60,133,Return
code-creation,BytecodeHandler,1,40004,0x100af6b00,177,ThrowReferenceErrorIfHole
code-creation,BytecodeHandler,1,40009,0x100af6bc0,153,ThrowSuperNotCalledIfHole
code-creation,BytecodeHandler,1,40014,0x100af6c60,153,ThrowSuperAlreadyCalledIfNotHole
code-creation,BytecodeHandler,1,40019,0x100af6d00,128,SwitchOnGeneratorState
code-creation,BytecodeHandler,1,40024,0x100af6da0,585,SuspendGenerator
code-creation,BytecodeHandler,1,40028,0x100af7000,136,ResumeGenerator
code-creation,BytecodeHandler,1,40033,0x100af70a0,173,GetIterator
code-creation,BytecodeHandler,1,40037,0x100af7160,125,Debugger
code-creation,BytecodeHandler,1,40044,0x100af71e0,145,IncBlockCounter
code-creation,BytecodeHandler,1,40049,0x100af7280,77,Abort
code-creation,BytecodeHandler,1,40053,0x100af72e0,81,Illegal
code-creation,BytecodeHandler,1,40058,0x100af7340,282,DebugBreak1.Wide
code-creation,BytecodeHandler,1,40062,0x100af7460,282,DebugBreak2.Wide
code-creation,BytecodeHandler,1,40067,0x100af7580,282,DebugBreak3.Wide
code-creation,BytecodeHandler,1,40071,0x100af76a0,282,DebugBreak4.Wide
code-creation,BytecodeHandler,1,40075,0x100af77c0,282,DebugBreak5.Wide
code-creation,BytecodeHandler,1,40080,0x100af78e0,282,DebugBreak6.Wide
code-creation,BytecodeHandler,1,40084,0x100af7a00,40,LdaSmi.Wide
code-creation,BytecodeHandler,1,40088,0x100af7a40,40,LdaConstant.Wide
code-creation,BytecodeHandler,1,40093,0x100af7a80,3944,LdaGlobal.Wide
code-creation,BytecodeHandler,1,40097,0x100af8a00,3858,LdaGlobalInsideTypeof.Wide
code-creation,BytecodeHandler,1,40102,0x100af9920,241,StaGlobal.Wide
code-creation,BytecodeHandler,1,40107,0x100af9a20,48,PushContext.Wide
code-creation,BytecodeHandler,1,40111,0x100af9a60,44,PopContext.Wide
code-creation,BytecodeHandler,1,40115,0x100af9aa0,72,LdaContextSlot.Wide
code-creation,BytecodeHandler,1,40120,0x100af9b00,72,LdaImmutableContextSlot.Wide
code-creation,BytecodeHandler,1,40125,0x100af9b60,44,LdaCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,40131,0x100af9ba0,44,LdaImmutableCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,40136,0x100af9be0,148,StaContextSlot.Wide
code-creation,BytecodeHandler,1,40141,0x100af9c80,120,StaCurrentContextSlot.Wide
code-creation,BytecodeHandler,1,40146,0x100af9d00,149,LdaLookupSlot.Wide
code-creation,BytecodeHandler,1,40151,0x100af9da0,245,LdaLookupContextSlot.Wide
code-creation,BytecodeHandler,1,40156,0x100af9ea0,4058,LdaLookupGlobalSlot.Wide
code-creation,BytecodeHandler,1,40161,0x100afae80,149,LdaLookupSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,40166,0x100afaf20,245,LdaLookupContextSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,40172,0x100afb020,3964,LdaLookupGlobalSlotInsideTypeof.Wide
code-creation,BytecodeHandler,1,40177,0x100afbfa0,241,StaLookupSlot.Wide
code-creation,BytecodeHandler,1,40182,0x100afc0a0,40,Ldar.Wide
code-creation,BytecodeHandler,1,40186,0x100afc0e0,40,Star.Wide
code-creation,BytecodeHandler,1,40190,0x100afc120,48,Mov.Wide
code-creation,BytecodeHandler,1,40194,0x100afc160,4126,LdaNamedProperty.Wide
code-creation,BytecodeHandler,1,40199,0x100afd180,145,LdaNamedPropertyNoFeedback.Wide
code-creation,BytecodeHandler,1,40204,0x100afd220,181,LdaKeyedProperty.Wide
code-creation,BytecodeHandler,1,40209,0x100afd2e0,140,LdaModuleVariable.Wide
code-creation,BytecodeHandler,1,40214,0x100afd380,313,StaModuleVariable.Wide
code-creation,BytecodeHandler,1,40218,0x100afd4c0,197,StaNamedProperty.Wide
code-creation,BytecodeHandler,1,40223,0x100afd5a0,161,StaNamedPropertyNoFeedback.Wide
code-creation,BytecodeHandler,1,40228,0x100afd660,197,StaNamedOwnProperty.Wide
code-creation,BytecodeHandler,1,40233,0x100afd740,189,StaKeyedProperty.Wide
code-creation,BytecodeHandler,1,40238,0x100afd800,189,StaInArrayLiteral.Wide
code-creation,BytecodeHandler,1,40243,0x100afd8c0,221,StaDataPropertyInLiteral.Wide
code-creation,BytecodeHandler,1,40248,0x100afd9a0,185,CollectTypeProfile.Wide
code-creation,BytecodeHandler,1,40253,0x100afda60,1154,Add.Wide
code-creation,BytecodeHandler,1,40257,0x100afdf00,1238,Sub.Wide
code-creation,BytecodeHandler,1,40261,0x100afe3e0,1078,Mul.Wide
code-creation,BytecodeHandler,1,40265,0x100afe820,1090,Div.Wide
code-creation,BytecodeHandler,1,40269,0x100afec80,998,Mod.Wide
code-creation,BytecodeHandler,1,40273,0x100aff080,205,Exp.Wide
code-creation,BytecodeHandler,1,40277,0x100aff160,972,BitwiseOr.Wide
code-creation,BytecodeHandler,1,40281,0x100aff540,988,BitwiseXor.Wide
code-creation,BytecodeHandler,1,40286,0x100aff920,988,BitwiseAnd.Wide
code-creation,BytecodeHandler,1,40290,0x100affd00,1000,ShiftLeft.Wide
code-creation,BytecodeHandler,1,40294,0x100b00100,1000,ShiftRight.Wide
code-creation,BytecodeHandler,1,40299,0x100b00500,1138,ShiftRightLogical.Wide
code-creation,BytecodeHandler,1,40307,0x100b00980,962,AddSmi.Wide
code-creation,BytecodeHandler,1,40311,0x100b00d60,1010,SubSmi.Wide
code-creation,BytecodeHandler,1,40315,0x100b01160,874,MulSmi.Wide
code-creation,BytecodeHandler,1,40319,0x100b014e0,918,DivSmi.Wide
code-creation,BytecodeHandler,1,40324,0x100b01880,790,ModSmi.Wide
code-creation,BytecodeHandler,1,40328,0x100b01ba0,209,ExpSmi.Wide
code-creation,BytecodeHandler,1,40332,0x100b01c80,532,BitwiseOrSmi.Wide
code-creation,BytecodeHandler,1,40336,0x100b01ea0,532,BitwiseXorSmi.Wide
code-creation,BytecodeHandler,1,40341,0x100b020c0,532,BitwiseAndSmi.Wide
code-creation,BytecodeHandler,1,40345,0x100b022e0,532,ShiftLeftSmi.Wide
code-creation,BytecodeHandler,1,40350,0x100b02500,532,ShiftRightSmi.Wide
code-creation,BytecodeHandler,1,40354,0x100b02720,698,ShiftRightLogicalSmi.Wide
code-creation,BytecodeHandler,1,40359,0x100b029e0,593,Inc.Wide
code-creation,BytecodeHandler,1,40363,0x100b02c40,593,Dec.Wide
code-creation,BytecodeHandler,1,40367,0x100b02ea0,629,Negate.Wide
code-creation,BytecodeHandler,1,40371,0x100b03120,544,BitwiseNot.Wide
code-creation,BytecodeHandler,1,40376,0x100b03360,145,DeletePropertyStrict.Wide
code-creation,BytecodeHandler,1,40381,0x100b03400,137,DeletePropertySloppy.Wide
code-creation,BytecodeHandler,1,40386,0x100b034a0,125,GetSuperConstructor.Wide
code-creation,BytecodeHandler,1,40391,0x100b03520,568,CallAnyReceiver.Wide
code-creation,BytecodeHandler,1,40395,0x100b03760,568,CallProperty.Wide
code-creation,BytecodeHandler,1,40400,0x100b039a0,568,CallProperty0.Wide
code-creation,BytecodeHandler,1,40404,0x100b03be0,588,CallProperty1.Wide
code-creation,BytecodeHandler,1,40409,0x100b03e40,600,CallProperty2.Wide
code-creation,BytecodeHandler,1,40413,0x100b040a0,568,CallUndefinedReceiver.Wide
code-creation,BytecodeHandler,1,40418,0x100b042e0,576,CallUndefinedReceiver0.Wide
code-creation,BytecodeHandler,1,40423,0x100b04540,576,CallUndefinedReceiver1.Wide
code-creation,BytecodeHandler,1,40428,0x100b047a0,592,CallUndefinedReceiver2.Wide
code-creation,BytecodeHandler,1,40433,0x100b04a00,72,CallNoFeedback.Wide
code-creation,BytecodeHandler,1,40438,0x100b04a60,568,CallWithSpread.Wide
code-creation,BytecodeHandler,1,40442,0x100b04ca0,149,CallRuntime.Wide
code-creation,BytecodeHandler,1,40447,0x100b04d40,193,CallRuntimeForPair.Wide
code-creation,BytecodeHandler,1,40452,0x100b04e20,76,CallJSRuntime.Wide
code-creation,BytecodeHandler,1,40456,0x100b04e80,1822,InvokeIntrinsic.Wide
code-creation,BytecodeHandler,1,40461,0x100b055a0,1030,Construct.Wide
code-creation,BytecodeHandler,1,40465,0x100b059c0,489,ConstructWithSpread.Wide
code-creation,BytecodeHandler,1,40475,0x100b05bc0,1856,TestEqual.Wide
code-creation,BytecodeHandler,1,40481,0x100b06320,1065,TestEqualStrict.Wide
code-creation,BytecodeHandler,1,40783,0x100b06760,1808,TestLessThan.Wide
code-creation,BytecodeHandler,1,40790,0x100b06e80,1808,TestGreaterThan.Wide
code-creation,BytecodeHandler,1,40796,0x100b075a0,1808,TestLessThanOrEqual.Wide
code-creation,BytecodeHandler,1,40803,0x100b07cc0,1808,TestGreaterThanOrEqual.Wide
code-creation,BytecodeHandler,1,40810,0x100b083e0,56,TestReferenceEqual.Wide
code-creation,BytecodeHandler,1,40816,0x100b08420,936,TestInstanceOf.Wide
code-creation,BytecodeHandler,1,40822,0x100b087e0,181,TestIn.Wide
code-creation,BytecodeHandler,1,40828,0x100b088a0,141,ToName.Wide
code-creation,BytecodeHandler,1,40833,0x100b08940,233,ToNumber.Wide
code-creation,BytecodeHandler,1,40841,0x100b08a40,257,ToNumeric.Wide
code-creation,BytecodeHandler,1,40849,0x100b08b60,141,ToObject.Wide
code-creation,BytecodeHandler,1,40855,0x100b08c00,398,CreateRegExpLiteral.Wide
code-creation,BytecodeHandler,1,40862,0x100b08da0,1524,CreateArrayLiteral.Wide
code-creation,BytecodeHandler,1,40868,0x100b093a0,858,CreateEmptyArrayLiteral.Wide
code-creation,BytecodeHandler,1,40875,0x100b09700,2278,CreateObjectLiteral.Wide
code-creation,BytecodeHandler,1,40882,0x100b0a000,193,CloneObject.Wide
code-creation,BytecodeHandler,1,40887,0x100b0a0e0,366,GetTemplateObject.Wide
code-creation,BytecodeHandler,1,40893,0x100b0a260,341,CreateClosure.Wide
code-creation,BytecodeHandler,1,40908,0x100b0a3c0,145,CreateBlockContext.Wide
code-creation,BytecodeHandler,1,40914,0x100b0a460,157,CreateCatchContext.Wide
code-creation,BytecodeHandler,1,40921,0x100b0a500,274,CreateFunctionContext.Wide
code-creation,BytecodeHandler,1,40927,0x100b0a620,274,CreateEvalContext.Wide
code-creation,BytecodeHandler,1,40933,0x100b0a740,157,CreateWithContext.Wide
code-creation,BytecodeHandler,1,40940,0x100b0a7e0,540,JumpLoop.Wide
code-creation,BytecodeHandler,1,40945,0x100b0aa00,52,Jump.Wide
code-creation,BytecodeHandler,1,40951,0x100b0aa40,64,JumpConstant.Wide
code-creation,BytecodeHandler,1,40957,0x100b0aaa0,84,JumpIfNullConstant.Wide
code-creation,BytecodeHandler,1,40963,0x100b0ab00,84,JumpIfNotNullConstant.Wide
code-creation,BytecodeHandler,1,40970,0x100b0ab60,84,JumpIfUndefinedConstant.Wide
code-creation,BytecodeHandler,1,40977,0x100b0abc0,84,JumpIfNotUndefinedConstant.Wide
code-creation,BytecodeHandler,1,40984,0x100b0ac20,92,JumpIfUndefinedOrNullConstant.Wide
code-creation,BytecodeHandler,1,40991,0x100b0ac80,84,JumpIfTrueConstant.Wide
code-creation,BytecodeHandler,1,40997,0x100b0ace0,84,JumpIfFalseConstant.Wide
code-creation,BytecodeHandler,1,41004,0x100b0ad40,96,JumpIfJSReceiverConstant.Wide
code-creation,BytecodeHandler,1,41010,0x100b0adc0,156,JumpIfToBooleanTrueConstant.Wide
code-creation,BytecodeHandler,1,41017,0x100b0ae60,156,JumpIfToBooleanFalseConstant.Wide
code-creation,BytecodeHandler,1,41024,0x100b0af00,144,JumpIfToBooleanTrue.Wide
code-creation,BytecodeHandler,1,41031,0x100b0afa0,144,JumpIfToBooleanFalse.Wide
code-creation,BytecodeHandler,1,41037,0x100b0b040,72,JumpIfTrue.Wide
code-creation,BytecodeHandler,1,41043,0x100b0b0a0,72,JumpIfFalse.Wide
code-creation,BytecodeHandler,1,41049,0x100b0b100,72,JumpIfNull.Wide
code-creation,BytecodeHandler,1,41055,0x100b0b160,72,JumpIfNotNull.Wide
code-creation,BytecodeHandler,1,41061,0x100b0b1c0,72,JumpIfUndefined.Wide
code-creation,BytecodeHandler,1,41067,0x100b0b220,72,JumpIfNotUndefined.Wide
code-creation,BytecodeHandler,1,41073,0x100b0b280,80,JumpIfUndefinedOrNull.Wide
code-creation,BytecodeHandler,1,41080,0x100b0b2e0,84,JumpIfJSReceiver.Wide
code-creation,BytecodeHandler,1,41086,0x100b0b340,116,SwitchOnSmiNoFeedback.Wide
code-creation,BytecodeHandler,1,41092,0x100b0b3c0,489,ForInEnumerate.Wide
code-creation,BytecodeHandler,1,41098,0x100b0b5c0,292,ForInPrepare.Wide
code-creation,BytecodeHandler,1,41104,0x100b0b700,68,ForInContinue.Wide
tick,0x7ff8192f6025,41111,0,0x0,6
code-creation,BytecodeHandler,1,41119,0x100b0b760,281,ForInNext.Wide
code-creation,BytecodeHandler,1,41124,0x100b0b880,56,ForInStep.Wide
code-creation,BytecodeHandler,1,41129,0x100b0b8c0,181,ThrowReferenceErrorIfHole.Wide
code-creation,BytecodeHandler,1,41134,0x100b0b980,128,SwitchOnGeneratorState.Wide
code-creation,BytecodeHandler,1,41140,0x100b0ba20,597,SuspendGenerator.Wide
code-creation,BytecodeHandler,1,41144,0x100b0bc80,136,ResumeGenerator.Wide
code-creation,BytecodeHandler,1,41149,0x100b0bd20,177,GetIterator.Wide
code-creation,BytecodeHandler,1,41154,0x100b0bde0,149,IncBlockCounter.Wide
code-creation,BytecodeHandler,1,41158,0x100b0be80,77,Abort.Wide
code-creation,BytecodeHandler,1,41163,0x100b0bee0,282,DebugBreak1.ExtraWide
code-creation,BytecodeHandler,1,41168,0x100b0c000,282,DebugBreak2.ExtraWide
code-creation,BytecodeHandler,1,41172,0x100b0c120,282,DebugBreak3.ExtraWide
code-creation,BytecodeHandler,1,41177,0x100b0c240,282,DebugBreak4.ExtraWide
code-creation,BytecodeHandler,1,41182,0x100b0c360,282,DebugBreak5.ExtraWide
code-creation,BytecodeHandler,1,41187,0x100b0c480,282,DebugBreak6.ExtraWide
code-creation,BytecodeHandler,1,41191,0x100b0c5a0,36,LdaSmi.ExtraWide
code-creation,BytecodeHandler,1,41196,0x100b0c5e0,40,LdaConstant.ExtraWide
code-creation,BytecodeHandler,1,41201,0x100b0c620,3932,LdaGlobal.ExtraWide
code-creation,BytecodeHandler,1,41206,0x100b0d580,3850,LdaGlobalInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,41211,0x100b0e4a0,241,StaGlobal.ExtraWide
code-creation,BytecodeHandler,1,41216,0x100b0e5a0,44,PushContext.ExtraWide
code-creation,BytecodeHandler,1,41224,0x100b0e5e0,40,PopContext.ExtraWide
code-creation,BytecodeHandler,1,41229,0x100b0e620,68,LdaContextSlot.ExtraWide
code-creation,BytecodeHandler,1,41234,0x100b0e680,68,LdaImmutableContextSlot.ExtraWide
code-creation,BytecodeHandler,1,41240,0x100b0e6e0,44,LdaCurrentContextSlot.ExtraWide
code-creation,BytecodeHandler,1,41246,0x100b0e720,44,LdaImmutableCurrentContextSlot.ExtraWide
code-creation,BytecodeHandler,1,41251,0x100b0e760,144,StaContextSlot.ExtraWide
code-creation,BytecodeHandler,1,41257,0x100b0e800,116,StaCurrentContextSlot.ExtraWide
code-creation,BytecodeHandler,1,41262,0x100b0e880,145,LdaLookupSlot.ExtraWide
code-creation,BytecodeHandler,1,41267,0x100b0e920,241,LdaLookupContextSlot.ExtraWide
code-creation,BytecodeHandler,1,41272,0x100b0ea20,4046,LdaLookupGlobalSlot.ExtraWide
code-creation,BytecodeHandler,1,41278,0x100b0fa00,145,LdaLookupSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,41284,0x100b0faa0,241,LdaLookupContextSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,41290,0x100b0fba0,3956,LdaLookupGlobalSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,41296,0x100b10b20,241,StaLookupSlot.ExtraWide
code-creation,BytecodeHandler,1,41301,0x100b10c20,40,Ldar.ExtraWide
code-creation,BytecodeHandler,1,41305,0x100b10c60,36,Star.ExtraWide
code-creation,BytecodeHandler,1,41310,0x100b10ca0,48,Mov.ExtraWide
code-creation,BytecodeHandler,1,41314,0x100b10ce0,4110,LdaNamedProperty.ExtraWide
code-creation,BytecodeHandler,1,41319,0x100b11d00,145,LdaNamedPropertyNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,41325,0x100b11da0,177,LdaKeyedProperty.ExtraWide
code-creation,BytecodeHandler,1,41330,0x100b11e60,136,LdaModuleVariable.ExtraWide
code-creation,BytecodeHandler,1,41335,0x100b11f00,309,StaModuleVariable.ExtraWide
code-creation,BytecodeHandler,1,41341,0x100b12040,193,StaNamedProperty.ExtraWide
code-creation,BytecodeHandler,1,41346,0x100b12120,157,StaNamedPropertyNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,41352,0x100b121c0,193,StaNamedOwnProperty.ExtraWide
code-creation,BytecodeHandler,1,41357,0x100b122a0,189,StaKeyedProperty.ExtraWide
code-creation,BytecodeHandler,1,41362,0x100b12360,189,StaInArrayLiteral.ExtraWide
code-creation,BytecodeHandler,1,41368,0x100b12420,217,StaDataPropertyInLiteral.ExtraWide
code-creation,BytecodeHandler,1,41373,0x100b12500,185,CollectTypeProfile.ExtraWide
code-creation,BytecodeHandler,1,41378,0x100b125c0,1150,Add.ExtraWide
code-creation,BytecodeHandler,1,41383,0x100b12a40,1238,Sub.ExtraWide
code-creation,BytecodeHandler,1,41387,0x100b12f20,1074,Mul.ExtraWide
code-creation,BytecodeHandler,1,41392,0x100b13360,1090,Div.ExtraWide
code-creation,BytecodeHandler,1,41396,0x100b137c0,998,Mod.ExtraWide
code-creation,BytecodeHandler,1,41401,0x100b13bc0,205,Exp.ExtraWide
code-creation,BytecodeHandler,1,41405,0x100b13ca0,972,BitwiseOr.ExtraWide
code-creation,BytecodeHandler,1,41410,0x100b14080,984,BitwiseXor.ExtraWide
code-creation,BytecodeHandler,1,41414,0x100b14460,984,BitwiseAnd.ExtraWide
code-creation,BytecodeHandler,1,41419,0x100b14840,996,ShiftLeft.ExtraWide
code-creation,BytecodeHandler,1,41424,0x100b14c40,996,ShiftRight.ExtraWide
code-creation,BytecodeHandler,1,41429,0x100b15040,1138,ShiftRightLogical.ExtraWide
code-creation,BytecodeHandler,1,41434,0x100b154c0,958,AddSmi.ExtraWide
code-creation,BytecodeHandler,1,41439,0x100b15880,1006,SubSmi.ExtraWide
code-creation,BytecodeHandler,1,41443,0x100b15c80,870,MulSmi.ExtraWide
code-creation,BytecodeHandler,1,41447,0x100b16000,918,DivSmi.ExtraWide
code-creation,BytecodeHandler,1,41452,0x100b163a0,786,ModSmi.ExtraWide
code-creation,BytecodeHandler,1,41456,0x100b166c0,209,ExpSmi.ExtraWide
code-creation,BytecodeHandler,1,41460,0x100b167a0,528,BitwiseOrSmi.ExtraWide
code-creation,BytecodeHandler,1,41465,0x100b169c0,528,BitwiseXorSmi.ExtraWide
code-creation,BytecodeHandler,1,41470,0x100b16be0,528,BitwiseAndSmi.ExtraWide
code-creation,BytecodeHandler,1,41475,0x100b16e00,528,ShiftLeftSmi.ExtraWide
code-creation,BytecodeHandler,1,41480,0x100b17020,528,ShiftRightSmi.ExtraWide
code-creation,BytecodeHandler,1,41488,0x100b17240,694,ShiftRightLogicalSmi.ExtraWide
code-creation,BytecodeHandler,1,41493,0x100b17500,593,Inc.ExtraWide
code-creation,BytecodeHandler,1,41497,0x100b17760,589,Dec.ExtraWide
code-creation,BytecodeHandler,1,41501,0x100b179c0,629,Negate.ExtraWide
code-creation,BytecodeHandler,1,41506,0x100b17c40,544,BitwiseNot.ExtraWide
code-creation,BytecodeHandler,1,41510,0x100b17e80,145,DeletePropertyStrict.ExtraWide
code-creation,BytecodeHandler,1,41516,0x100b17f20,137,DeletePropertySloppy.ExtraWide
code-creation,BytecodeHandler,1,41521,0x100b17fc0,125,GetSuperConstructor.ExtraWide
code-creation,BytecodeHandler,1,41526,0x100b18040,564,CallAnyReceiver.ExtraWide
code-creation,BytecodeHandler,1,41531,0x100b18280,564,CallProperty.ExtraWide
code-creation,BytecodeHandler,1,41536,0x100b184c0,564,CallProperty0.ExtraWide
code-creation,BytecodeHandler,1,41540,0x100b18700,580,CallProperty1.ExtraWide
code-creation,BytecodeHandler,1,41545,0x100b18960,592,CallProperty2.ExtraWide
code-creation,BytecodeHandler,1,41550,0x100b18bc0,564,CallUndefinedReceiver.ExtraWide
code-creation,BytecodeHandler,1,41555,0x100b18e00,572,CallUndefinedReceiver0.ExtraWide
code-creation,BytecodeHandler,1,41561,0x100b19040,576,CallUndefinedReceiver1.ExtraWide
code-creation,BytecodeHandler,1,41566,0x100b192a0,588,CallUndefinedReceiver2.ExtraWide
code-creation,BytecodeHandler,1,41571,0x100b19500,68,CallNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,41576,0x100b19560,564,CallWithSpread.ExtraWide
code-creation,BytecodeHandler,1,41581,0x100b197a0,149,CallRuntime.ExtraWide
code-creation,BytecodeHandler,1,41586,0x100b19840,189,CallRuntimeForPair.ExtraWide
code-creation,BytecodeHandler,1,41591,0x100b19900,72,CallJSRuntime.ExtraWide
code-creation,BytecodeHandler,1,41596,0x100b19960,1822,InvokeIntrinsic.ExtraWide
code-creation,BytecodeHandler,1,41601,0x100b1a080,1026,Construct.ExtraWide
code-creation,BytecodeHandler,1,41606,0x100b1a4a0,485,ConstructWithSpread.ExtraWide
code-creation,BytecodeHandler,1,41611,0x100b1a6a0,1856,TestEqual.ExtraWide
code-creation,BytecodeHandler,1,41615,0x100b1ae00,1065,TestEqualStrict.ExtraWide
code-creation,BytecodeHandler,1,41620,0x100b1b240,1808,TestLessThan.ExtraWide
code-creation,BytecodeHandler,1,41625,0x100b1b960,1808,TestGreaterThan.ExtraWide
code-creation,BytecodeHandler,1,41630,0x100b1c080,1808,TestLessThanOrEqual.ExtraWide
code-creation,BytecodeHandler,1,41635,0x100b1c7a0,1808,TestGreaterThanOrEqual.ExtraWide
code-creation,BytecodeHandler,1,41640,0x100b1cec0,56,TestReferenceEqual.ExtraWide
code-creation,BytecodeHandler,1,41645,0x100b1cf00,932,TestInstanceOf.ExtraWide
